File name;Source
Halichoeres_adustus_A_2;https://biogeodb.stri.si.edu/sftep/resources/img/images/species/1655_2910.jpg
Scarus_compressus_M_2;https://biogeodb.stri.si.edu/sftep/resources/img/images/species/1689_6290.jpg
Scarus_perrico_M_1;https://biogeodb.stri.si.edu/sftep/en/pages/random/4394
Balistes_polylepis_A_3;https://biogeodb.stri.si.edu/sftep/en/pages/random/4202
Pseudobalistes_naufragium_A_2;https://biogeodb.stri.si.edu/sftep/en/pages/random/6279
Sphoeroides_annulatus_A_3;https://biogeodb.stri.si.edu/sftep/resources/img/images/species/2433_1766.jpg
Gracila_albomarginata_J_1;http://blennywatcher.com/wp-content/uploads/Masked-Grouper-juvenile2-Gracila-albomarginata.jpg
Acanthurus_leucopareius_A_2;http://bossen.ch/frank/v4/images/db/standard/acaleu2.jpg
Rhinecanthus_rectangulus_A_1;http://c8.alamy.com/comp/A0N7W8/the-picasso-triggerfish-rhinecanthus-rectangulus-was-voted-hawaiis-A0N7W8.jpg
Xenocys_jessiae_A_2;http://c8.alamy.com/comp/BJTKEK/black-striped-salima-xenocys-jessiae-large-shoal-underwater-in-the-BJTKEK.jpg
Chaetodon_andamanensis_A_1;http://c8.alamy.com/comp/BM77DX/yellow-butterflyfish-chaetodon-andamanensis-andaman-sea-thailand-BM77DX.jpg
Anisotremus_interruptus_A_1;http://c8.alamy.com/comp/BPMBFG/yellowtail-grunt-anisotremus-interruptus-off-of-wolf-island-galapagos-BPMBFG.jpg
Acanthurus_sohal_A_1;http://c8.alamy.com/comp/BXBM69/surgeon-fish-acanthurus-sohal-acanthuridae-coral-reef-in-red-sea-BXBM69.jpg
Aluterus_scriptus_A_1;http://c8.alamy.com/comp/CRAC38/scrawled-filefish-aluterus-scriptus-above-coral-reef-makadi-bay-hurghada-CRAC38.jpg
Cephalopholis_cyanostigma_A_1;http://c8.alamy.com/comp/E2911A/blue-spotted-grouper-cephalopholis-cyanostigma-adult-swimming-between-E2911A.jpg
Balistoides_viridescens_A_2;http://c8.alamy.com/comp/EJ2JR9/balistes-viridescens-balistoides-viridescens-giant-or-titan-driggerfish-EJ2JR9.jpg
Alectis_ciliaris_A_2;http://c8.alamy.com/comp/F58WAT/african-pompano-alectis-ciliaris-in-japan-F58WAT.jpg
Holacanthus_tricolor_J_1;http://c8.alamy.com/comp/F6D6PH/juvenile-king-angelfish-holacanthus-passer-la-paz-baja-california-F6D6PH.jpg
Chaetodon_unimaculatus_A_1;http://c8.alamy.com/comp/GDN0R8/teardrop-butterflyfish-chaetodon-unimaculatus-swimming-over-coral-GDN0R8.jpg
Chlorurus_gibbus_M_2;http://c8.alamy.com/comp/HEX52T/steephead-parrotfish-blunt-headed-parrotfish-or-gibbus-parrotfish-HEX52T.jpg
Scarus_oviceps_F_1;http://c8.alamy.com/comp/HMKAYX/darkcapped-parrotfish-scarus-oviceps-tepekong-dive-site-candidasa-HMKAYX.jpg
Thalassoma_bifasciatum_F_1;http://c8.alamy.com/comp/J7JH94/juvenile-bluehead-wrasse-thalassoma-bifasciatum-jardines-de-la-reina-J7JH94.jpg
Ctenochaetus_truncatus_J_2;http://c8.alamy.com/comp/KG5K0M/yelloweye-bristletooth-ctenochaetus-truncatus-christmas-island-australia-KG5K0M.jpg
Johnrandallia_nigrirostris_A_2;http://c8.alamy.com/compde/bba5pk/barberfish-johnrandallia-nigrirostris-clipperton-insel-frankreich-mexiko-bba5pk.jpg
Tylosurus_crocodilus_crocodilus_A_2;http://catchingthemall.com/wp-content/gallery/species-life-list/Belonidae%20Tylosurus%20crocodilus%20crocodilus_United%20States_Florida_20130103.JPG
Lethrinus_borbonicus_A_1;http://www.fishbiosystem.ru/PERCIFORMES/Lethrinidae/Foto/(Lethrinus%20borbonicus)%201f.jpg
Holacanthus_ciliaris_A_1;http://claycoleman.tripod.com/1a52bdd30.jpg
Gymnothorax_funebris_A_2;http://claycoleman.tripod.com/1a5abdd30.jpg
Omobranchus_aurosplendidus_A_1;http://comiya.net/fish/order/suzuki_mc/gimpo_amc/iso-gimpo_ca/nabeka_zc/nabeka_000.jpg
Ctenochaetus_binotatus_A_2;http://coralblue.es/wp-content/uploads/2017/09/ctenochaetus-binotatus.jpg
Thalassoma_grammaticum_A_2;http://discoverbajacalifornia.com/images/experiencias/diving-baja-california/Thalassoma-grammaticum.jpg
Cephalopholis_fulva_A_2;http://divepix.webdhb.com/media/k2/galleries/47/Coney%20bicolour%20var,%20Cone,%20Cephalopholis%20fulva%20Serranidae,%20off%20Carang-Corail%2007%20Jan%2008%207462.jpg
Cymatoceps_nasutus_A_3;http://doris.ffessm.fr/var/doris/storage/images/forum/poisson-caricature2/1145937-1-fre-FR/poisson-caricature1_image600.jpg
Epinephelus_striatus_A_1;http://doris.ffessm.fr/var/doris/storage/images/images/a-cuba-24827/211625-1-fre-FR/epinephelus_striatus-fp31.jpg
Dascyllus_aruanus_A_1;http://doris.ffessm.fr/var/doris/storage/images/images/a-la-reunion-32678/274433-1-fre-FR/dascyllus_aruanus-alpu9511.jpg
Ctenochaetus_truncatus_A_1;http://doris.ffessm.fr/var/doris/storage/images/images/a-mayotte-35476/296817-1-fre-FR/ctenochaetus-truncatus_jms11.jpg
Chromis_viridis_M_1;http://doris.ffessm.fr/var/doris/storage/images/images/beau-male-34290/287329-1-fre-FR/chromis_viridis_pb111_image600.jpg
Myripristis_adusta_A_2;http://doris.ffessm.fr/var/doris/storage/images/images/beau-profil-27217/230745-1-fre-FR/myripristis_adusta-slb21_image600.jpg
Chaetodon_lineolatus_A_1;http://doris.ffessm.fr/var/doris/storage/images/images/bel-animal-35165/294329-1-fre-FR/chaetodon_lineolatus-phbo2021_image1200.jpg
Chaetodipterus_faber_A_1;http://doris.ffessm.fr/var/doris/storage/images/images/belle-allure-28128/238033-1-fre-FR/chaetodipterus_faber-31.jpg
Pterois_radiata_A_1;http://doris.ffessm.fr/var/doris/storage/images/images/caractere-specifique-28562/241505-1-fre-FR/pterois_radiata-slb21.jpg
Epinephelus_marginatus_A_1;http://doris.ffessm.fr/var/doris/storage/images/images/clef-d-identification-18554/161441-1-fre-FR/epinephelus_marginatus-01CD1.jpg
Lutjanus_jocu_A_1;http://doris.ffessm.fr/var/doris/storage/images/images/couleur-gris-a-bronze-une-tache-triangulaire-sur-la-joue-sous-l-oeil-et-une-ligne-bleue-ou-une-serie-de-pointilles-bleus-du-bout-du-museau-a-l-opercule.-deux-canines-superieures-depassent-visiblement.-37050/309409-1-fre-FR/lutjanus_jocu_ap21.jpg
Gymnothorax_meleagris_A_1;http://doris.ffessm.fr/var/doris/storage/images/images/dans-le-recif-22868/195953-1-fre-FR/gymnothorax_meleagris-slb11_image1200.jpg
Chaetodon_madagaskariensis_A_1;http://doris.ffessm.fr/var/doris/storage/images/images/de-l-orange-et-des-chevrons-33396/280177-1-fre-FR/chaetodon_madagaskariensis-phbo8011_image1200.jpg
Myripristis_hexagona_A_1;http://doris.ffessm.fr/var/doris/storage/images/images/de-profil-24639/210121-1-fre-FR/myripristis_hexagona-1vl1.jpg
Plectorhinchus_picus_A_1;http://doris.ffessm.fr/var/doris/storage/images/images/de-profil-33445/280569-1-fre-FR/plectorhinchus_picus_ap11.jpg
Coris_aygula_M_3;http://doris.ffessm.fr/var/doris/storage/images/images/dentition-37694/314561-1-fre-FR/coris_aygula-fami8081_image1200.jpg
Dascyllus_trimaculatus_A_3;http://doris.ffessm.fr/var/doris/storage/images/images/dorsale-arriere-transparente-28304/239441-1-fre-FR/dascyllus_trimaculatus-fm11_image1200.jpg
Echidna_nebulosa_A_1;http://doris.ffessm.fr/var/doris/storage/images/images/en-entier-27075/229609-1-fre-FR/echidna_nebulosa-slb31_image1200.jpg
Arothron_manilensis_A_2;http://doris.ffessm.fr/var/doris/storage/images/images/en-petit-groupe-22769/195161-1-fre-FR/arothron-manilensis-slb21.jpg
Exallias_brevis_A_1;http://doris.ffessm.fr/var/doris/storage/images/images/evidence-34945/292569-1-fre-FR/exallias_brevis-slb21_image1200.jpg
Halichoeres_garnoti_F_2;http://doris.ffessm.fr/var/doris/storage/images/images/femelle-26652/226225-1-fre-FR/halichoeres-garnoti-so-2.jpg1_image1200.jpg
Scarus_scaber_F_1;http://doris.ffessm.fr/var/doris/storage/images/images/femelle-40174/334401-1-fre-FR/scarus_scaber-phbo1041.jpg
Epinephelus_tauvina_A_3;http://doris.ffessm.fr/var/doris/storage/images/images/immobile-sur-le-sable-37443/312553-1-fre-FR/epinephelus_tauvina-dv11.jpg
Heteropriacanthus_cruentatus_A_4;http://doris.ffessm.fr/var/doris/storage/images/images/individu-des-bahamas-24961/212697-1-fre-FR/heteropriacanthus_cruentatus-1ck1_image600.jpg
Labrus_viridis_A_1;http://doris.ffessm.fr/var/doris/storage/images/images/jeune-29066/245537-1-fre-FR/labrus_viridis-vl11_image1200.jpg
Platax_teira_J_1;http://doris.ffessm.fr/var/doris/storage/images/images/juvenile-23361/199897-1-fre-FR/platax_teira_vm_MR1.jpg
Halichoeres_garnoti_J_1;http://doris.ffessm.fr/var/doris/storage/images/images/juvenile-26570/225569-1-fre-FR/halichoeres_garnoti-vm-31_image1200.jpg
Dascyllus_aruanus_J_1;http://doris.ffessm.fr/var/doris/storage/images/images/juvenile-31663/266313-1-fre-FR/dascyllus_aruanus-phbo8461_image1200.jpg
Chaetodon_melannotus_J_1;http://doris.ffessm.fr/var/doris/storage/images/images/juvenile-34977/292825-1-fre-FR/chaetodon_melannotus-phbo4021_image1200.jpg
Zebrasoma_scopas_J_1;http://doris.ffessm.fr/var/doris/storage/images/images/juvenile-35257/295065-1-fre-FR/zebrasoma_scopas-phb61.jpg
Paracirrhites_forsteri_J_1;http://doris.ffessm.fr/var/doris/storage/images/images/juvenile-continental-36553/305433-1-fre-FR/paracirrhites_forsteri-bg121.jpg
Scarus_psittacus_F_1;http://doris.ffessm.fr/var/doris/storage/images/images/livree-initiale-34240/286929-1-fre-FR/scarus_psittacus-phbo1061_image1200.jpg
Halichoeres_garnoti_M_1;http://doris.ffessm.fr/var/doris/storage/images/images/male-de-la-martinique-34398/288193-1-fre-FR/halichoeres_garnoti-ap1.jpg1_image1200.jpg
Halichoeres_garnoti_M_2;http://doris.ffessm.fr/var/doris/storage/images/images/male-en-phase-terminale-26524/225201-1-fre-FR/halichoeres_garnoti-vl-11.jpg
Neoglyphidodon_melas_J_1;http://doris.ffessm.fr/var/doris/storage/images/images/neoglyphidodon-melas/5684221-1-fre-FR/Neoglyphidodon-melas_image600.jpg
Hypoplectrus_nigricans_A_1;http://doris.ffessm.fr/var/doris/storage/images/images/pas-si-noir-que-ca-!-31622/265985-1-fre-FR/hypoplectrus_nigricans-jms2001_image1200.jpg
Plectroglyphidodon_dickii_A_2;http://doris.ffessm.fr/var/doris/storage/images/images/plectroglyphidodon_dickii-jmsu28/6144409-1-fre-FR/Plectroglyphidodon_dickii-jmsu28_image1200.jpg
Plectroglyphidodon_dickii_A_3;http://doris.ffessm.fr/var/doris/storage/images/images/plectroglyphidodon_dickii-vela310/6144433-1-fre-FR/Plectroglyphidodon_dickii-vela310_image1200.jpg
Hologymnosus_annulatus_J_1;http://doris.ffessm.fr/var/doris/storage/images/images/poisson-ecureuil-36585/305689-1-fre-FR/holocentrus_rufus-jms6651.jpg
Epinephelus_fasciatus_A_3;http://doris.ffessm.fr/var/doris/storage/images/images/profil-39534/329281-1-fre-FR/epinephelus_fasciatus-jms141_image1200.jpg
Pseudobalistes_flavimarginatus_J_1;http://doris.ffessm.fr/var/doris/storage/images/images/pseudobalistes_flavimarginatus-slb2/191873-2-fre-FR/pseudobalistes_flavimarginatus-slb2.jpg
Paracirrhites_arcatus_A_4;http://doris.ffessm.fr/var/doris/storage/images/images/sans-bande-blanche-laterale-30671/258377-1-fre-FR/paracirrhites_arcatus-so11.jpg
Thalassoma_hebraicum_F_1;http://doris.ffessm.fr/var/doris/storage/images/images/sans-epaule-!-36821/307577-1-fre-FR/thalassoma_hebraicum-phbo1041_image1200.jpg
Bolbometopon_muricatum_A_2;http://doris.ffessm.fr/var/doris/storage/images/images/silhouette-massive-32815/275529-1-fre-FR/bolbometopon_muricatum_pp11_image600.jpg
Lutjanus_griseus_A_1;http://doris.ffessm.fr/var/doris/storage/images/images/specimen-representatif-35209/294681-1-fre-FR/lutjanus-griseus_jms11.jpg
Chaetodon_zanzibarensis_A_1;http://doris.ffessm.fr/var/doris/storage/images/images/toutes-nageoires-deployees-37975/316809-1-fre-FR/chaetodon-zanzibarensis_jms21_image600.jpg
Tylosurus_crocodilus_crocodilus_A_3;http://doris.ffessm.fr/var/doris/storage/images/images/tylosurus_crocodilus-phbo1/4722057-1-fre-FR/Tylosurus_crocodilus-phbo1_image600.jpg
Pomacanthus_semicirculatus_A_1;http://doris.ffessm.fr/var/doris/storage/images/images/un-peu-terne-27402/232225-1-fre-FR/pomacanthus_semicirculatus-slb11.jpg
Cephalopholis_fulva_A_1;http://doris.ffessm.fr/var/doris/storage/images/images/variante-bicolore-22996/196977-1-fre-FR/cephalopholis_fulva-jms21_image1200.jpg
Dascyllus_trimaculatus_A_2;http://doris.ffessm.fr/var/doris/storage/images/images/variante-orangee-28305/239449-1-fre-FR/dascyllus_trimaculatus-sd11_image1200.jpg
Abudefduf_sordidus_A_2;http://doris.ffessm.fr/var/doris/storage/images/media/images/abudefduf_sordidus-jms10/5684111-1-fre-FR/abudefduf_sordidus-jms10.jpg
Acanthurus_olivaceus_A_1;http://doris.ffessm.fr/var/doris/storage/images/media/images/acanthurus_olivaceus-fl2/2843770-4-fre-FR/acanthurus_olivaceus-fl2_image1200.jpg
Balistes_capriscus_A_2;http://doris.ffessm.fr/var/doris/storage/images/media/images/balistes_capriscus-jero1/3404268-4-fre-FR/balistes_capriscus-jero1_image1200.jpg
Lutjanus_guttatus_A_2;http://fishbiosystem.ru/PERCIFORMES/Lutjanidae/Foto/(Lutjanus%20guttatus)%202f.jpg
Plectroglyphidodon_lacrymatus_A_3;http://fishbiosystem.ru/PERCIFORMES/Pomacentridae/Foto/(Plectroglyphidodon%20lacrymatus)%2095f.jpg
Odontoscion_xanthops_A_2;http://fishbiosystem.ru/PERCIFORMES/Sciaenidae/Foto/(Odontoscion%20xanthops)%203f.jpg
Epinephelus_coeruleopunctatus_A_1;http://fishbiosystem.ru/PERCIFORMES/Serranidae/Foto/(Epinephelus%20coeruleopunctatus)%207f.jpg
Chrysoblephus_gibbiceps_A_2;http://fishbiosystem.ru/PERCIFORMES/Sparidae/Foto/(Chrysoblephus%20gibbiceps)%201f.jpg
Carangoides_bajad_A_2;http://fishdb.sinica.edu.tw/chi/spe_picture/dpi600/F364_Cabaj_u2.jpg
Macolor_niger_A_2;http://fran.cornu.free.fr/images/jodv/jodv000067.jpg
Gobiosoma_spilotum_A_1;http://gobiidae.com/sp_pics/GOBIOSOMA_PARADOXUM_01.jpg
Ecsenius_fijiensis_A_2;https://www.fishbase.se/images/species/Ecfij_u0.jpg
Thalassoma_bifasciatum_M_1;http://hmsc.oregonstate.edu/sites/hmsc.oregonstate.edu/files/bluehead_wrasse_thallasoma_bifasciatum_050701_belzona_barge_miami_img_0906_crop.jpg
Zebrasoma_xanthurum_J_1;http://les-z-animaux.e-monsite.com/medias/images/chirugien-a-queue-jaune-02.jpg
Coris_gaimard_J_2;http://les-z-animaux.e-monsite.com/medias/images/coris-gaimard-02.jpg
Monodactylus_argenteus_J_2;http://makemyhobby.com/image/cache/img_product/16-03A-003-425x425.jpg
Gymnothorax_dovii_A_1;http://marinelifepics.com/Fish%20Pictures/Finespotted_Moray_014.jpg
Epinephelus_lanceolatus_A_2;http://mitofish.aori.u-tokyo.ac.jp/images/fishes/Epinephelus_lanceolatus.jpg
Pseudobalistes_flavimarginatus_A_2;http://mitofish.aori.u-tokyo.ac.jp/images/fishes/Pseudobalistes_flavimarginatus.jpg
Xyrichtys_wellingtoni_A_1;http://museum.wa.gov.au/catalogues-beta/sites/default/files/styles/galleria_zoom/public/xyrichtys_wellingtoni_wam30994_001.jpg
Amblyeleotris_japonica_A_1;http://pbs.bishopmuseum.org/images/JER/large/-969807591.jpg
Lutjanus_synagris_A_3;http://pgfguyane.pagesperso-orange.fr/Images/Lutjanus_synagris.jpg
Labrus_viridis_A_2;http://souslesmers.free.fr/i/cari/cari000097.jpg
Gymnothorax_thyrsoideus_A_1;http://souslesmers.free.fr/i/cofl/cofl000002.jpg
Sphyraena_putnamae_A_1;http://souslesmers.free.fr/i/dahe/dahe000023.jpg
Gymnothorax_castaneus_A_1;http://souslesmers.free.fr/i/dano/dano000111.jpg
Scorpaena_plumieri_A_3;http://souslesmers.free.fr/i/ergu/ergu000069.jpg
Abudefduf_saxatilis_A_1;http://souslesmers.free.fr/i/frco/frco000256.jpg
Ecsenius_yaeyamaensis_A_1;http://souslesmers.free.fr/i/giru/giru000015.jpg
Pomacentrus_trilineatus_A_2;http://souslesmers.free.fr/i/jodv/jodv000009.jpg
Lotilia_graciliosa_A_2;http://souslesmers.free.fr/i/jodv/jodv000053.jpg
Iniistius_pavo_A_1;http://souslesmers.free.fr/i/jodv/jodv000083.jpg
Gobiodon_citrinus_A_1;http://souslesmers.free.fr/i/jodv/jodv000278.jpg
Caesio_lunaris_A_3;http://souslesmers.free.fr/i/jodv/jodv000318.jpg
Amanses_scopas_A_2;http://souslesmers.free.fr/i/jodv/jodv000322.jpg
Larabicus_quadrilineatus_M_2;http://souslesmers.free.fr/i/jodv/jodv000330.jpg
Chromis_weberi_A_2;http://souslesmers.free.fr/i/jodv/jodv000339.jpg
Pseudanthias_taeniatus_M_1;http://souslesmers.free.fr/i/jodv/jodv000342.jpg
Pseudanthias_taeniatus_F_1;http://souslesmers.free.fr/i/jodv/jodv000343.jpg
Ostracion_cubicus_A_3;http://souslesmers.free.fr/i/jodv/jodv000410.jpg
Balistes_punctatus_A_1;http://souslesmers.free.fr/i/pavr/pavr000057.jpg
Chromis_ternatensis_A_1;http://souslesmers.free.fr/i/roco/roco000092.jpg
Sphyraena_flavicauda_A_1;http://souslesmers.free.fr/i/wico/wico000030.jpg
Ostorhinchus_aureus_A_3;http://souslesmers.free.fr/i/wico/wico000108.jpg
Acanthurus_chirurgus_A_1;http://www.bossen.ch/frank/v4/images/db/standard/acachi0.jpg
Acanthurus_nubilus_A_2;http://www.bossen.ch/frank/v4/images/db/standard/acanub0.jpg
Caesio_caerulaurea_A_1;http://www.bossen.ch/frank/v4/images/db/standard/caecae0.jpg
Caesio_xanthonota_A_1;http://www.bossen.ch/frank/v4/images/db/standard/caexan0.jpg
Cantherhines_sandwichiensis_A_2;http://www.bossen.ch/frank/v4/images/db/standard/cansan0.jpg
Caranx_crysos_A_2;http://www.bossen.ch/frank/v4/images/db/standard/carcry0.jpg
Cephalopholis_boenak_A_1;http://www.bossen.ch/frank/v4/images/db/standard/cepboe0.jpg
Cephalopholis_fulva_A_3;http://www.bossen.ch/frank/v4/images/db/standard/cepful1.jpg
Cephalopholis_microprion_J_1;http://www.bossen.ch/frank/v4/images/db/standard/cepmic0.jpg
Chaetodon_meyeri_A_1;http://www.bossen.ch/frank/v4/images/db/standard/chamey0.jpg
Chaetodon_semeion_A_1;http://www.bossen.ch/frank/v4/images/db/standard/chasem0.jpg
Chilomycterus_antennatus_A_1;http://www.bossen.ch/frank/v4/images/db/standard/chiant0.jpg
Coryphopterus_personatus_A_1;http://www.bossen.ch/frank/v4/images/db/standard/corper0.jpg
Ecsenius_kurti_A_1;http://www.bossen.ch/frank/v4/images/db/standard/ecskur0.jpg
Ecsenius_tricolor_A_2;http://www.bossen.ch/frank/v4/images/db/standard/ecstri0.jpg
Forcipiger_flavissimus_A_2;http://www.bossen.ch/frank/v4/images/db/standard/forfla0.jpg
Halichoeres_maculipinna_M_1;http://www.bossen.ch/frank/v4/images/db/standard/halmac3.jpg
Halichoeres_ornatissimus_F_1;http://www.bossen.ch/frank/v4/images/db/standard/halorn1.jpg
Heniochus_pleurotaenia_A_2;http://www.bossen.ch/frank/v4/images/db/standard/henple0.jpg
Hologymnosus_annulatus_F_1;http://www.bossen.ch/frank/v4/images/db/standard/holads0.jpg
Lutjanus_cyanopterus_A_1;http://www.bossen.ch/frank/v4/images/db/standard/lutcya0.jpg
Lutjanus_russellii_A_2;http://www.bossen.ch/frank/v4/images/db/standard/lutrus2.jpg
Mulloidichthys_flavolineatus_A_1;http://www.bossen.ch/frank/v4/images/db/standard/mulfla0.jpg
Parapercis_snyderi_A_2;http://www.bossen.ch/frank/v4/images/db/standard/parsny0.jpg
Plagiotremus_ewaensis_A_1;http://www.bossen.ch/frank/v4/images/db/standard/plaewa0.jpg
Plagiotremus_tapeinosoma_A_3;http://www.bossen.ch/frank/v4/images/db/standard/platap0.jpg
Scarus_niger_M_2;http://www.bossen.ch/frank/v4/images/db/standard/scanig2.jpg
Cratinus_agassizii_A_2;http://www.fishwisepro.com/pics/JPG/001252F000051W000001.jpg
Pseudojuloides_atavai_M_2;http://www.fishwisepro.com/pics/JPG/005341F000112W000004.jpg
Chlorurus_bowersi_A_2;http://www.fishwisepro.com/pics/JPG/009978F000024W000002.jpg
Thalassoma_hebraicum_M_1;http://www.fishwisepro.com/pics/JPG/029034F000009W000022.jpg
Thalassoma_heiseri_F_1;http://www.fishwisepro.com/pics/JPG/029106F000024W000001.jpg
Cirrhitops_hubbardi_A_2;http://www.fishwisepro.com/pics/JPG/030411F000112W000004.jpg
Stethojulis_interrupta_F_1;http://www.fishwisepro.com/pics/JPG/032052F000009W000023.jpg
Epinephelus_longispinis_A_2;http://www.fishwisepro.com/pics/JPG/038451F000048W000002.jpg
Halichoeres_marginatus_F_2;http://www.fishwisepro.com/pics/JPG/041841F000024W000001.jpg
Pterocaesio_marri_A_1;http://www.fishwisepro.com/pics/JPG/042262F000009W000010.jpg
Acanthurus_mata_A_1;http://www.fishwisepro.com/pics/JPG/042419F000009W000015.jpg
Cephalopholis_microprion_A_1;http://www.fishwisepro.com/pics/JPG/044643F000024W000006.jpg
Centropyge_multispinis_A_2;http://www.fishwisepro.com/pics/JPG/046696F000009W000012.jpg
Abudefduf_sordidus_A_1;http://www.fishwisepro.com/pics/JPG/065433F000024W000016.jpg
Labropsis_xanthonota_F_1;http://www.fishwisepro.com/pics/JPG/074916F000387W000009.jpg
Pomacanthus_paru_A_2;http://www.malawicichlidhomepage.com/other/GJR_8278_mwtmk.jpg
Choerodon_anchorago_M_1;http://www.malawicichlidhomepage.com/other/GJR_8627_mwtmk.jpg
Abudefduf_saxatilis_J_1;http://www.malawicichlidhomepage.com/other/IM013834.JPG
Lepidonectes_corallicola_A_2;https://c8.alamy.com/comp/AAP209/galapagos-triplefin-blenny-lepidonectes-corallicola-galapagos-islands-AAP209.jpg
Sebastes_rastrelliger_A_1;https://c8.alamy.com/comp/BP4HDX/grass-rockfish-sebastes-rastrelliger-california-captive-BP4HDX.jpg
Crocodilichthys_gracilis_F_1;https://c8.alamy.com/comp/CR85GY/lizard-triplefin-crocodilichthys-gracilis-sea-of-cortez-mexico-pacific-CR85GY.jpg
Cheilodipterus_arabicus_A_2;https://c8.alamy.com/comp/CRAE22/tiger-cardinal-cheilodipterus-arabicus-under-black-coral-hashemite-CRAE22.jpg
Coryphopterus_eidolon_A_1;https://c8.alamy.com/comp/CXGTD3/pallid-goby-coryphopterus-eidolon-resting-on-bottom-of-reef-key-largo-CXGTD3.jpg
Chaetodermis_penicilligerus_A_1;https://c8.alamy.com/comp/DAGW8G/prickly-leatherjacket-chaetodermis-penicilligerus-swimming-DAGW8G.jpg
Epinephelus_akaara_A_1;https://c8.alamy.com/comp/E6GPEP/redspotted-grouper-or-hong-kong-grouper-epinephelus-akaara-in-japan-E6GPEP.jpg
Paramonacanthus_japonicus_A_3;https://c8.alamy.com/comp/EB103G/japanese-filefish-in-juvenile-form-paramonacnthus-japonicus-lembeh-EB103G.jpg
Liparis_montagui_A_3;https://c8.alamy.com/comp/EH4JX7/montagus-sea-snail-liparis-montagui-EH4JX7.jpg
Amblyeleotris_steinitzi_A_2;https://c8.alamy.com/comp/EX0Y0D/steinitz-shrimpgpby-amblyeleotris-steinitzi-anilao-batangas-philippines-EX0Y0D.jpg
Sphyraena_helleri_A_4;https://c8.alamy.com/comp/F08KCJ/shoal-of-hellers-barracuda-sphyraena-helleri-mary-island-solomon-islands-F08KCJ.jpg
Muraena_clepsydra_A_1;https://c8.alamy.com/comp/H97PD7/hourglass-moray-malpelo-island-colombia-east-pacific-ocean-H97PD7.jpg
Pristiapogon_kallopterus_A_6;https://c8.alamy.com/comp/HBHW2J/iridescent-cardinalfish-pristiapogon-kallopterus-previously-described-HBHW2J.jpg
Pomacentrus_pavo_J_1;https://c8.alamy.com/comp/X17PE1/blue-damsel-sapphire-damsel-pomacentrus-pavo-X17PE1.jpg
Symphodus_doderleini_A_3;https://c8.alamy.com/comp/X2TBW8/doderleins-wrasse-symphodus-doderleini-susac-island-adriatic-sea-croatia-X2TBW8.jpg
Gobius_xanthocephalus_A_3;https://c8.alamy.com/comp/X5CEK6/yellowheaded-goby-gobius-xanthocephalus-istrien-croatia-X5CEK6.jpg
Synanceia_horrida_A_3;https://c8.alamy.com/compes/a71x07/venenos-vinculado-pez-piedra-synanceia-horrida-nadando-en-el-acuario-de-londres-london-se1-a71x07.jpg
Symphodus_rostratus_A_4;https://c8.alamy.com/compfr/2ahmcx7/le-museau-pointu-napoleon-symphodus-rostratus-2ahmcx7.jpg
Amblygobius_phalaena_A_3;https://c8.alamy.com/compfr/akr7n9/gobie-amblygobius-phalaena-bagues-au-detroit-de-lembeh-indonesie-akr7n9.jpg
Siganus_luridus_A_2;https://c8.alamy.com/compfr/b679fm/poisson-lapin-siganus-luridus-sombre-des-kas-turquie-mer-mediterranee-b679fm.jpg
Plagiotremus_tapeinosoma_A_2;https://c8.alamy.com/compfr/be33h4/fangblenny-plagiotremus-tapeinosoma-piano-sharm-el-sheikh-sinai-red-sea-egypt-be33h4.jpg
Chromis_analis_A_3;https://c8.alamy.com/compfr/cnxt9p/chromis-chromis-analis-jaune-la-thailande-la-thailande-cnxt9p.jpg
Mycteroperca_fusca_A_2;https://c8.alamy.com/compfr/craac9/lile-de-latlantique-ou-merou-merou-peigne-mycteroperca-fusca-rocky-reef-madeira-portugal-europe-ocean-atlantique-craac9.jpg
Oxycirrhites_typus_A_3;https://c8.alamy.com/compfr/d2gbn9/le-hawkfish-oxycirrhites-typus-dans-un-soft-coral-grande-barriere-de-corail-mer-de-corail-l-ocean-pacifique-sud-queensland-australie-d2gbn9.jpg
Cirrhilabrus_laboutei_F_2;https://c8.alamy.com/compfr/dagwby/labouteis-conte-de-napoleon-cirrhilabrus-laboutei-natation-dagwby.jpg
Balistes_polylepis_A_4;https://c8.alamy.com/compfr/ddhgge/ventre-citron-balistes-balistes-polylepis-wolf-island-iles-galapagos-equateur-ddhgge.jpg
Amblygobius_phalaena_A_2;https://c8.alamy.com/compfr/e5824b/white-gobyl-amblygobius-phalaena-interdit-sur-fond-de-sable-mer-rouge-egypte-e5824b.jpg
Trachurus_trachurus_A_1;https://c8.alamy.com/compfr/eh4pt5/le-chinchard-trachurus-trachurus-scad-ou-eh4pt5.jpg
Pomacentrus_amboinensis_A_3;https://c8.alamy.com/compfr/ejr08e/ambon-damselfish-pomacentrus-amboinensis-adulte-la-natation-le-detroit-de-lembeh-sulawesi-plus-de-petites-iles-lindonesie-novembre-ejr08e.jpg
Tripterygion_melanurum_A_1;https://c8.alamy.com/compfr/j25kk1/tripterygion-melanurum-une-espece-de-poisson-dans-la-famille-tripterygiidae-le-threefin-blennies-mer-adriatique-croatie-j25kk1.jpg
